S1,ST,S1_conf,ST_conf,names,Response,Method,ST-S1,Year
0.002186246572882553,0.03442655527116556,0.03292035481869054,0.061163870847419075,[Maize].Phenology.GrainFilling.Target.FixedValue,AGB,fast,0.03224030869828301,1999
0.0025135964636853777,0.00861187392908791,0.031796139228654485,0.053371490764152936,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,AGB,fast,0.006098277465402532,1999
0.008916392922577567,0.05381169299096644,0.031731826305771,0.05797514906538659,[Maize].Grain.MaximumGrainsPerCob.FixedValue,AGB,fast,0.04489530006838888,1999
1.2825338870953012e-05,0.0028563752062467085,0.03317079129492815,0.06775619983334633,[Maize].Root.SpecificRootLength.FixedValue,AGB,fast,0.0028435498673757553,1999
4.8369172033583834e-05,0.0031751100596204562,0.034703445933002564,0.059621439133354104,[Maize].Phenology.Maturing.Target.FixedValue,AGB,fast,0.0031267408875868723,1999
0.2398501572913398,0.5561170705324426,0.03257133333077566,0.057318369294205404,[Maize].Leaf.Photosynthesis.RUE.FixedValue,AGB,fast,0.31626691324110284,1999
0.007675580901702176,0.07125069530732597,0.03495299131299883,0.07203520902512471,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,AGB,fast,0.0635751144056238,1999
0.0012176366119728255,0.004956312420901887,0.03252339949339426,0.05920613307754522,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,AGB,fast,0.0037386758089290617,1999
5.778102272086721e-05,0.002307586314819532,0.03342931575775142,0.061961324635065436,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,AGB,fast,0.002249805292098665,1999
0.33052351495066384,0.8075611131314723,0.0388600205383452,0.054355589650317705,[Maize].Phenology.Juvenile.Target.FixedValue,TopN2O,fast,0.47703759818080843,1999
1.1473799503648697e-06,0.001269098929454815,0.03322233979267924,0.055734610486105056,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,TopN2O,fast,0.00126795154950445,1999
8.071401599244104e-06,0.0007696777142622846,0.03075262160429939,0.06430313225471951,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,TopN2O,fast,0.0007616063126630405,1999
9.139679940827677e-05,0.0021003194403770298,0.03167639250492105,0.058311232020119855,[Maize].Phenology.GrainFilling.Target.FixedValue,TopN2O,fast,0.002008922640968753,1999
0.0001725501648895051,0.0014320895780735032,0.03868501233032448,0.054808521243989675,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,TopN2O,fast,0.0012595394131839981,1999
2.159453646099054e-05,0.003085374839564614,0.03355514731035807,0.05436464374432202,[Maize].Grain.MaximumGrainsPerCob.FixedValue,TopN2O,fast,0.0030637803031036237,1999
1.3630602782037897e-05,0.0008679498267735175,0.03368369532393012,0.0484097429619713,[Maize].Root.SpecificRootLength.FixedValue,TopN2O,fast,0.0008543192239914796,1999
1.542495488981496e-05,0.0007800061635105937,0.032060964339315726,0.062048628418777084,[Maize].Phenology.Maturing.Target.FixedValue,TopN2O,fast,0.0007645812086207787,1999
0.14441355490054056,0.6738946935905809,0.029188791266620637,0.049468825761537376,[Maize].Leaf.Photosynthesis.RUE.FixedValue,TopN2O,fast,0.5294811386900403,1999
0.0012177830232812624,0.019945895447094908,0.03276814682874507,0.06054293380221291,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,TopN2O,fast,0.018728112423813646,1999
4.5700163560222135e-05,0.001923394507299503,0.033982686651614503,0.058081635292307796,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,TopN2O,fast,0.0018776943437392808,1999
1.7320564570049053e-05,0.0018223210202310547,0.03860831873193674,0.0635764852588634,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,TopN2O,fast,0.0018050004556610056,1999
0.4366673561048114,0.6401744862675148,0.03547938730434764,0.06551827193137118,[Maize].Phenology.Juvenile.Target.FixedValue,soc0_10cm,fast,0.20350713016270344,1999
0.04160721261096377,0.061859382772911364,0.03191155642388627,0.056281231126722515,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,soc0_10cm,fast,0.020252170161947594,1999
0.008855256212593227,0.02429597036372355,0.036312083858103215,0.059906561505155526,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,soc0_10cm,fast,0.015440714151130325,1999
0.021792880325325045,0.07683608910043793,0.03060541221791732,0.06523252208241478,[Maize].Phenology.GrainFilling.Target.FixedValue,soc0_10cm,fast,0.05504320877511289,1999
0.004171642666019367,0.008755206319754683,0.03596845863825426,0.05507418375403108,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,soc0_10cm,fast,0.004583563653735316,1999
0.18494971091717588,0.23097259304058881,0.031084440112068425,0.0589661408315461,[Maize].Grain.MaximumGrainsPerCob.FixedValue,soc0_10cm,fast,0.046022882123412934,1999
1.8239231230065127e-05,0.0016206509431123672,0.030232762961512255,0.061544862780457,[Maize].Root.SpecificRootLength.FixedValue,soc0_10cm,fast,0.001602411711882302,1999
3.334381299725532e-05,0.001852604607568531,0.03485485296270352,0.058579140741429295,[Maize].Phenology.Maturing.Target.FixedValue,soc0_10cm,fast,0.0018192607945712756,1999
0.00889813972173247,0.10030655624055096,0.03997697929870565,0.05883237353144963,[Maize].Leaf.Photosynthesis.RUE.FixedValue,soc0_10cm,fast,0.0914084165188185,1999
0.12258742722076396,0.1457196502718393,0.03459008342314508,0.06347940125279561,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,soc0_10cm,fast,0.023132223051075346,1999
0.00011696630517353251,0.00321213796744646,0.027895842057696237,0.04889315246971115,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,soc0_10cm,fast,0.0030951716622729278,1999
5.24749959072407e-05,0.002234063199903047,0.029931841462372214,0.06127303794243998,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,soc0_10cm,fast,0.0021815882039958063,1999
0.4301838846752975,0.8646386701511286,0.03340255954469505,0.053809225734410035,[Maize].Phenology.Juvenile.Target.FixedValue,Top_respiration,fast,0.4344547854758311,1999
0.013170766471117305,0.017437372162794396,0.029411171828859373,0.05216007880329659,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,Top_respiration,fast,0.00426660569167709,1999
0.002001416230957414,0.006768380787502637,0.02950920688229395,0.0619737555945019,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,Top_respiration,fast,0.004766964556545223,1999
0.004787285234188672,0.01894242042217109,0.03894705449787849,0.05967656249194083,[Maize].Phenology.GrainFilling.Target.FixedValue,Top_respiration,fast,0.014155135187982419,1999
0.004130342267372723,0.007249058362722605,0.03637934182641527,0.05692116727979973,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,Top_respiration,fast,0.0031187160953498813,1999
0.04698105679496465,0.06520772492973648,0.031930055383064496,0.05751330754560187,[Maize].Grain.MaximumGrainsPerCob.FixedValue,Top_respiration,fast,0.018226668134771827,1999
6.138738572924997e-06,0.0023880941316182236,0.03564208265103094,0.05618484432245083,[Maize].Root.SpecificRootLength.FixedValue,Top_respiration,fast,0.0023819553930452984,1999
1.4918776004403283e-05,0.0023312242964627083,0.029900648402549603,0.07390155496160863,[Maize].Phenology.Maturing.Target.FixedValue,Top_respiration,fast,0.002316305520458305,1999
0.08879298386963229,0.4027029275342421,0.035456509662913215,0.0644788309983806,[Maize].Leaf.Photosynthesis.RUE.FixedValue,Top_respiration,fast,0.3139099436646098,1999
0.11424476703314533,0.1519352681248608,0.030692666085772816,0.06244515319925537,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,Top_respiration,fast,0.03769050109171547,1999
0.00019778491228859683,0.004386964387317893,0.03684638097410287,0.055871060511604016,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,Top_respiration,fast,0.004189179475029297,1999
4.969745776732405e-05,0.0040385461880265705,0.03075557077841849,0.05831031468769767,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,Top_respiration,fast,0.003988848730259247,1999
0.022631951954700205,0.6894222026117287,0.03249740340146891,0.05801888352348996,[Maize].Phenology.Juvenile.Target.FixedValue,Yield,fast,0.6667902506570285,2000
0.010485105925516722,0.019496004393189548,0.0366606123324635,0.06309397449146469,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,Yield,fast,0.009010898467672826,2000
0.01735014493319533,0.02953960372391684,0.03461870457562178,0.0574831204361718,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,Yield,fast,0.01218945879072151,2000
0.003016119688024537,0.01002545785259279,0.03304078328556327,0.058620974040747995,[Maize].Phenology.GrainFilling.Target.FixedValue,Yield,fast,0.007009338164568253,2000
0.0005860172506170767,0.0031752308406300944,0.032650153758214985,0.0683536624286659,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,Yield,fast,0.0025892135900130175,2000
0.020255944021948417,0.042347188886544984,0.03780112391119021,0.05601436337278899,[Maize].Grain.MaximumGrainsPerCob.FixedValue,Yield,fast,0.022091244864596567,2000
7.963778252899022e-05,0.00584280409968474,0.03254051572472814,0.06061420188842225,[Maize].Root.SpecificRootLength.FixedValue,Yield,fast,0.00576316631715575,2000
4.684328588132098e-05,0.005612751009142158,0.03264070848218207,0.0622812084183445,[Maize].Phenology.Maturing.Target.FixedValue,Yield,fast,0.005565907723260838,2000
0.30736669424706925,0.7717138044621962,0.034654939239839075,0.05959476377147232,[Maize].Leaf.Photosynthesis.RUE.FixedValue,Yield,fast,0.4643471102151269,2000
0.031714540150856466,0.10519517616547713,0.034107045545985586,0.057861949605031306,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,Yield,fast,0.07348063601462067,2000
0.0005117934506645224,0.024107649581997737,0.03418267375172125,0.06394320926868968,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,Yield,fast,0.023595856131333214,2000
4.1123224185210935e-05,0.01278154390272701,0.03681835332537542,0.059328468338565366,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,Yield,fast,0.0127404206785418,2000
0.019190443457644212,0.6498094729923645,0.035039161420643956,0.06831110463999196,[Maize].Phenology.Juvenile.Target.FixedValue,AGB,fast,0.6306190295347203,2000
0.0020029372963488025,0.0074367915955357855,0.03255585683983366,0.06795524587381484,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,AGB,fast,0.005433854299186983,2000
0.00035088531460010925,0.005790086991701471,0.0372906668152082,0.06935445307133924,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,AGB,fast,0.005439201677101361,2000
0.0018488178087045432,0.010798707265950447,0.03225899577099397,0.06388952152846702,[Maize].Phenology.GrainFilling.Target.FixedValue,AGB,fast,0.008949889457245903,2000
0.0008016574138053461,0.003959967223782779,0.035873111457165784,0.060605116384371195,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,AGB,fast,0.0031583098099774326,2000
0.0026527509854078275,0.017043906192084735,0.03581556754531336,0.057219439885175465,[Maize].Grain.MaximumGrainsPerCob.FixedValue,AGB,fast,0.014391155206676907,2000
9.13029456155214e-05,0.007844707188464972,0.036734282844877786,0.057452309786741804,[Maize].Root.SpecificRootLength.FixedValue,AGB,fast,0.007753404242849451,2000
9.64934036905605e-05,0.007632194254460711,0.029086086961824225,0.05671195113532746,[Maize].Phenology.Maturing.Target.FixedValue,AGB,fast,0.007535700850770151,2000
0.3510435213581016,0.9136793641720676,0.029367427331826696,0.05981003815872305,[Maize].Leaf.Photosynthesis.RUE.FixedValue,AGB,fast,0.5626358428139661,2000
0.001006963532692749,0.09186966088205817,0.034590042882879826,0.05604390253881051,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,AGB,fast,0.09086269734936542,2000
0.00022844091552078348,0.010644799423781826,0.032804214310026364,0.05863380834652587,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,AGB,fast,0.010416358508261041,2000
0.00013691419416182897,0.006058817245775394,0.03221138998415038,0.05106564324627,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,AGB,fast,0.005921903051613565,2000
0.2557685794003518,0.5349943639353127,0.032283655468485134,0.059762286195624986,[Maize].Phenology.Juvenile.Target.FixedValue,TopN2O,fast,0.27922578453496094,2000
5.6610497695882115e-05,0.0010508529679870149,0.029085487630208552,0.05722518641805689,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,TopN2O,fast,0.0009942424702911329,2000
1.5588883393824458e-05,0.0017389270930369127,0.035061724755987504,0.05755284566377485,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,TopN2O,fast,0.0017233382096430883,2000
0.00040339802752140314,0.008996092759249397,0.036488702021011295,0.0581727830063351,[Maize].Phenology.GrainFilling.Target.FixedValue,TopN2O,fast,0.008592694731727994,2000
2.359559462654082e-06,0.0012098977003143219,0.03385355641026354,0.054215722919982584,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,TopN2O,fast,0.0012075381408516678,2000
0.0016192408597813953,0.010982426314479321,0.03157461612680349,0.05005654376960708,[Maize].Grain.MaximumGrainsPerCob.FixedValue,TopN2O,fast,0.009363185454697926,2000
7.565790794146246e-05,0.005439121425323434,0.036034547647293955,0.05724297836635015,[Maize].Root.SpecificRootLength.FixedValue,TopN2O,fast,0.005363463517381972,2000
7.995899934476784e-05,0.005162720945784072,0.033168191505258945,0.057369134748005916,[Maize].Phenology.Maturing.Target.FixedValue,TopN2O,fast,0.0050827619464393035,2000
0.4835410212387548,0.7882862515804171,0.03412407812982788,0.049641351083818515,[Maize].Leaf.Photosynthesis.RUE.FixedValue,TopN2O,fast,0.3047452303416623,2000
0.0015173253158155095,0.05229562420117606,0.036858909590989156,0.05836839596939884,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,TopN2O,fast,0.05077829888536055,2000
3.05139813279375e-06,0.00266674562059932,0.03176355716064817,0.05422888697260732,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,TopN2O,fast,0.0026636942224665264,2000
7.123418384254163e-05,0.004036976403242187,0.03422397579873843,0.06984086687469906,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,TopN2O,fast,0.0039657422193996456,2000
0.3505154564249064,0.5362233260690806,0.03781778337324115,0.057899048199362695,[Maize].Phenology.Juvenile.Target.FixedValue,soc0_10cm,fast,0.18570786964417424,2000
0.06192425082564789,0.08763889900986699,0.03157086984080816,0.06167505911618598,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,soc0_10cm,fast,0.025714648184219098,2000
0.014405112264167803,0.03808526915279631,0.03552981978995209,0.061881345706830834,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,soc0_10cm,fast,0.023680156888628505,2000
0.02843999887520954,0.11336447099755775,0.035214434490153344,0.06137250080529171,[Maize].Phenology.GrainFilling.Target.FixedValue,soc0_10cm,fast,0.08492447212234822,2000
0.008078923638015418,0.013076947819582685,0.0339800387919927,0.055733065122808165,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,soc0_10cm,fast,0.004998024181567267,2000
0.19642115474477542,0.24881425508759558,0.033284265775038055,0.06389001388744814,[Maize].Grain.MaximumGrainsPerCob.FixedValue,soc0_10cm,fast,0.05239310034282016,2000
3.036874829708895e-05,0.0037602520292832065,0.03623550644722368,0.05906912392294821,[Maize].Root.SpecificRootLength.FixedValue,soc0_10cm,fast,0.0037298832809861174,2000
2.8554897782681315e-05,0.0038096153133773125,0.03601056801912791,0.05708572778189866,[Maize].Phenology.Maturing.Target.FixedValue,soc0_10cm,fast,0.0037810604155946313,2000
0.03148612923761656,0.09120897728500665,0.030811332166062144,0.05671015091543217,[Maize].Leaf.Photosynthesis.RUE.FixedValue,soc0_10cm,fast,0.059722848047390094,2000
0.14586556138874768,0.17884360023585832,0.03183319752687846,0.05139674409444784,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,soc0_10cm,fast,0.03297803884711065,2000
0.00016966219692211534,0.0038185987476476724,0.03602686455988148,0.062367216786250214,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,soc0_10cm,fast,0.003648936550725557,2000
0.00011127209896658767,0.002649779416700304,0.03301328133998821,0.05429181848123137,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,soc0_10cm,fast,0.0025385073177337167,2000
0.7521408930747001,0.9016949608372052,0.03544954319232994,0.05685289202305096,[Maize].Phenology.Juvenile.Target.FixedValue,Top_respiration,fast,0.14955406776250513,2000
0.0020481417847042155,0.002963507038382329,0.03777962642660585,0.06357690484306254,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,Top_respiration,fast,0.0009153652536781137,2000
0.00040537278571262976,0.00156844513525356,0.0404342598967774,0.054297810162149907,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,Top_respiration,fast,0.0011630723495409303,2000
0.0002792931788877293,0.003947250876862207,0.03353162737994633,0.05672081126320296,[Maize].Phenology.GrainFilling.Target.FixedValue,Top_respiration,fast,0.003667957697974478,2000
0.0014793830353988192,0.002819965458838891,0.03209901739917829,0.06165938316666024,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,Top_respiration,fast,0.001340582423440072,2000
0.004497830039625268,0.007357806294553071,0.03724653157849834,0.0611278551727377,[Maize].Grain.MaximumGrainsPerCob.FixedValue,Top_respiration,fast,0.002859976254927803,2000
7.643136460237256e-06,0.00048444134148595275,0.0309526710938619,0.06498944695736966,[Maize].Root.SpecificRootLength.FixedValue,Top_respiration,fast,0.0004767982050257155,2000
